_id;name;scores;avgScore
2;Jorge;"[{""score"":67.03077096065002,""type"":""exam""},{""score"":6.301851677835235,""type"":""quiz""},{""score"":66.28344683278382,""type"":""homework""}]";4.653.868.982.375.630
1;Aurelia Menendez;"[{""score"":60.06045071030959,""type"":""exam""},{""score"":52.79790691903873,""type"":""quiz""},{""score"":71.76133439165544,""type"":""homework""}]";6.153.989.734.033.450
3;Bao Ziglar;"[{""score"":71.64343899778332,""type"":""exam""},{""score"":24.80221293650313,""type"":""quiz""},{""score"":42.26147058804812,""type"":""homework""}]";4.623.570.750.744.480
0;aimee Zank;"[{""score"":1.463179736705023,""type"":""exam""},{""score"":11.78273309957772,""type"":""quiz""},{""score"":35.8740349954354,""type"":""homework""}]";16.373.315.943.906.000
5;Wilburn Spiess;"[{""score"":44.87186330181261,""type"":""exam""},{""score"":25.72395114668016,""type"":""quiz""},{""score"":63.42288310628662,""type"":""homework""}]";4.467.289.918.492.640
6;Jenette Flanders;"[{""score"":37.32285459166097,""type"":""exam""},{""score"":28.32634976913737,""type"":""quiz""},{""score"":81.57115318686338,""type"":""homework""}]";4.907.345.251.588.720
4;Zachary Langlais;"[{""score"":78.68385091304332,""type"":""exam""},{""score"":90.2963101368042,""type"":""quiz""},{""score"":34.41620148042529,""type"":""homework""}]";6.779.878.751.009.090
7;Salena Olmos;"[{""score"":90.37826509157176,""type"":""exam""},{""score"":42.48780666956811,""type"":""quiz""},{""score"":96.52986171633331,""type"":""homework""}]";7.646.531.115.915.770
8;Daphne Zheng;"[{""score"":22.13583712862635,""type"":""exam""},{""score"":14.63969941335069,""type"":""quiz""},{""score"":75.94123677556644,""type"":""homework""}]";3.757.225.777.251.440
9;Sanda Ryba;"[{""score"":97.00509953654694,""type"":""exam""},{""score"":97.80449632538915,""type"":""quiz""},{""score"":25.27368532432955,""type"":""homework""}]";7.336.109.372.875.520
11;Marcus Blohm;"[{""score"":78.42617835651868,""type"":""exam""},{""score"":82.58372817930675,""type"":""quiz""},{""score"":87.49924733328717,""type"":""homework""}]";8.283.638.462.303.750
10;Denisha Cast;"[{""score"":45.61876862259409,""type"":""exam""},{""score"":98.35723209418343,""type"":""quiz""},{""score"":55.90835657173456,""type"":""homework""}]";6.662.811.909.617.060
13;Jessika Dagenais;"[{""score"":90.47179954427436,""type"":""exam""},{""score"":90.3001402468489,""type"":""quiz""},{""score"":95.17753772405909,""type"":""homework""}]";9.198.315.917.172.740
14;Alix Sherrill;"[{""score"":25.15924151998215,""type"":""exam""},{""score"":68.64484047692098,""type"":""quiz""},{""score"":24.68462152686763,""type"":""homework""}]";3.949.623.450.792.350
15;Tambra Mercure;"[{""score"":69.1565022533158,""type"":""exam""},{""score"":3.311794422000724,""type"":""quiz""},{""score"":45.03178973642521,""type"":""homework""}]";3.916.669.547.058.050
16;Dodie Staller;"[{""score"":7.772386442858281,""type"":""exam""},{""score"":31.84300235104542,""type"":""quiz""},{""score"":80.52136407989194,""type"":""homework""}]";40.045.584.291.265.200
17;Fletcher Mcconnell;"[{""score"":39.41011069729274,""type"":""exam""},{""score"":81.13270307809924,""type"":""quiz""},{""score"":97.70116640402922,""type"":""homework""}]";727.479.933.931.404
12;Quincy Danaher;"[{""score"":54.29841278520669,""type"":""exam""},{""score"":85.61270164694737,""type"":""quiz""},{""score"":80.40732356118075,""type"":""homework""}]";7.343.947.933.111.160
18;Verdell Sowinski;"[{""score"":62.12870233109035,""type"":""exam""},{""score"":84.74586220889356,""type"":""quiz""},{""score"":81.58947824932574,""type"":""homework""}]";7.615.468.092.976.980
20;Tressa Schwing;"[{""score"":42.17439799514388,""type"":""exam""},{""score"":71.99314840599558,""type"":""quiz""},{""score"":81.23972632069464,""type"":""homework""}]";651.357.575.739.447
19;Gisela Levin;"[{""score"":44.51211101958831,""type"":""exam""},{""score"":0.6578497966368002,""type"":""quiz""},{""score"":93.36341655949683,""type"":""homework""}]";4.617.779.245.857.390
21;Rosana Vales;"[{""score"":46.2289476258328,""type"":""exam""},{""score"":98.34164225207036,""type"":""quiz""},{""score"":36.18769746805938,""type"":""homework""}]";6.025.276.244.865.410
22;Margart Vitello;"[{""score"":75.04996547553947,""type"":""exam""},{""score"":10.23046475899236,""type"":""quiz""},{""score"":96.72520512117761,""type"":""homework""}]";6.066.854.511.856.980
23;Tamika Schildgen;"[{""score"":45.65432764125526,""type"":""exam""},{""score"":64.32927049658846,""type"":""quiz""},{""score"":83.53933351660562,""type"":""homework""}]";6.450.764.388.481.640
24;Jesusa Rickenbacker;"[{""score"":86.0319702155683,""type"":""exam""},{""score"":1.967495200433389,""type"":""quiz""},{""score"":61.10861071547914,""type"":""homework""}]";4.970.269.204.382.690
25;Rudolph Domingo;"[{""score"":74.75289335591543,""type"":""exam""},{""score"":38.5413647805495,""type"":""quiz""},{""score"":35.2554340953413,""type"":""homework""}]";4.951.656.407.726.870
26;Jonie Raby;"[{""score"":19.17861192576963,""type"":""exam""},{""score"":76.3890359749654,""type"":""quiz""},{""score"":44.39605672647002,""type"":""homework""}]";4.665.456.820.906.830
27;Edgar Sarkis;"[{""score"":8.606983261043888,""type"":""exam""},{""score"":58.71180464203724,""type"":""quiz""},{""score"":15.33726210596508,""type"":""homework""}]";2.755.201.666.968.200
29;Gwyneth Garling;"[{""score"":48.36644963899371,""type"":""exam""},{""score"":10.37827022865908,""type"":""quiz""},{""score"":93.26639335532833,""type"":""homework""}]";5.067.037.107.432.700
28;Laureen Salomone;"[{""score"":3.677565278992456,""type"":""exam""},{""score"":7.119462599229987,""type"":""quiz""},{""score"":82.87308922617427,""type"":""homework""}]";31.223.372.368.132.200
30;Kaila Deibler;"[{""score"":15.89771199662455,""type"":""exam""},{""score"":56.93965183412178,""type"":""quiz""},{""score"":66.64493295066322,""type"":""homework""}]";4.649.409.892.713.650
31;Tandra Meadows;"[{""score"":24.90138146001744,""type"":""exam""},{""score"":28.8266541837344,""type"":""quiz""},{""score"":97.16831550665721,""type"":""homework""}]";5.029.878.371.680.300
33;Sadie Jernigan;"[{""score"":73.15861249943812,""type"":""exam""},{""score"":2.987718065941702,""type"":""quiz""},{""score"":82.54104198590488,""type"":""homework""}]";52.895.790.850.428.200
34;Carli Belvins;"[{""score"":7.112266875518214,""type"":""exam""},{""score"":67.734668378287,""type"":""quiz""},{""score"":88.99855402666871,""type"":""homework""}]";5.461.516.309.349.130
32;Gwen Honig;"[{""score"":87.14345376886205,""type"":""exam""},{""score"":99.45824441135635,""type"":""quiz""},{""score"":76.66460454219344,""type"":""homework""}]";8.775.543.424.080.390
35;Synthia Labelle;"[{""score"":27.22049103148209,""type"":""exam""},{""score"":31.28760039265919,""type"":""quiz""},{""score"":79.23285425688643,""type"":""homework""}]";4.591.364.856.034.250
36;Eugene Magdaleno;"[{""score"":73.055900093666,""type"":""exam""},{""score"":79.85621560462026,""type"":""quiz""},{""score"":66.09143669040472,""type"":""homework""}]";7.300.118.412.956.360
39;Mariette Batdorf;"[{""score"":0.04381116979284005,""type"":""exam""},{""score"":90.25774974259562,""type"":""quiz""},{""score"":65.88612319625227,""type"":""homework""}]";52.062.561.369.546.900
38;Richelle Siemers;"[{""score"":34.64373397163318,""type"":""exam""},{""score"":91.46799649446983,""type"":""quiz""},{""score"":56.12615074082559,""type"":""homework""}]";6.074.596.040.230.950
40;Rachell Aman;"[{""score"":84.53009035375172,""type"":""exam""},{""score"":25.25568126160764,""type"":""quiz""},{""score"":70.42062575402956,""type"":""homework""}]";60.068.799.123.129.600
37;Meagan Oakes;"[{""score"":86.06759716616264,""type"":""exam""},{""score"":79.45097452834857,""type"":""quiz""},{""score"":28.41090281547689,""type"":""homework""}]";6.464.315.816.999.600
42;Kayce Kenyon;"[{""score"":44.62441703708117,""type"":""exam""},{""score"":27.38208798553111,""type"":""quiz""},{""score"":97.43587143437509,""type"":""homework""}]";5.648.079.215.232.910
41;Aleida Elsass;"[{""score"":28.02518041693717,""type"":""exam""},{""score"":95.25243105389065,""type"":""quiz""},{""score"":68.05980405338909,""type"":""homework""}]";637.791.385.080.723
43;Ernestine Macfarland;"[{""score"":15.29147856258362,""type"":""exam""},{""score"":78.40698797039501,""type"":""quiz""},{""score"":31.03031764716336,""type"":""homework""}]";4.157.626.139.338.060
47;Kurtis Jiles;"[{""score"":92.96916908741805,""type"":""exam""},{""score"":22.86854192921203,""type"":""quiz""},{""score"":31.89793879453222,""type"":""homework""}]";4.924.521.660.372.070
46;Lady Lefevers;"[{""score"":16.89237820123443,""type"":""exam""},{""score"":65.97505910406456,""type"":""quiz""},{""score"":48.42527123437286,""type"":""homework""}]";4.376.423.617.989.060
44;Houston Valenti;"[{""score"":98.06441387027331,""type"":""exam""},{""score"":0.8760893342659504,""type"":""quiz""},{""score"":15.2177618920215,""type"":""homework""}]";3.805.275.503.218.690
48;Barbera Lippman;"[{""score"":35.43490750932609,""type"":""exam""},{""score"":97.42074160188449,""type"":""quiz""},{""score"":74.1092960902528,""type"":""homework""}]";6.898.831.506.715.440
45;Terica Brugger;"[{""score"":42.1011312120801,""type"":""exam""},{""score"":41.73654145887228,""type"":""quiz""},{""score"":18.91287189072117,""type"":""homework""}]";34.250.181.520.557.800
49;Dinah Sauve;"[{""score"":96.64807532447064,""type"":""exam""},{""score"":14.56470882270576,""type"":""quiz""},{""score"":72.00519420743191,""type"":""homework""}]";61.072.659.451.536.100
50;Alica Pasley;"[{""score"":19.38544736721771,""type"":""exam""},{""score"":88.70752686639557,""type"":""quiz""},{""score"":60.62755218680213,""type"":""homework""}]";562.401.754.734.718
52;Tawana Oberg;"[{""score"":80.59006098671075,""type"":""exam""},{""score"":93.28438118988183,""type"":""quiz""},{""score"":93.12134003887978,""type"":""homework""}]";8.899.859.407.182.410
51;Elizabet Kleine;"[{""score"":86.81245449846962,""type"":""exam""},{""score"":36.196443334522,""type"":""quiz""},{""score"":77.94001750905642,""type"":""homework""}]";6.698.297.178.068.260
53;Malisa Jeanes;"[{""score"":33.44580005842922,""type"":""exam""},{""score"":7.172746439960975,""type"":""quiz""},{""score"":80.53328849494751,""type"":""homework""}]";4.038.394.499.777.920
54;Joel Rueter;"[{""score"":87.53636893952853,""type"":""exam""},{""score"":92.70974674256513,""type"":""quiz""},{""score"":61.79032586247813,""type"":""homework""}]";806.788.138.481.906
56;Danika Loeffler;"[{""score"":21.54531707142236,""type"":""exam""},{""score"":41.75962115078149,""type"":""quiz""},{""score"":55.70195462204016,""type"":""homework""}]";39.668.964.281.414.600
57;Chad Rahe;"[{""score"":40.84572027366789,""type"":""exam""},{""score"":29.22733629679561,""type"":""quiz""},{""score"":93.12112348179406,""type"":""homework""}]";54.398.060.017.419.100
58;Joaquina Arbuckle;"[{""score"":28.66671659815553,""type"":""exam""},{""score"":40.48858382583742,""type"":""quiz""},{""score"":51.51393116681172,""type"":""homework""}]";40.223.077.196.934.800
55;Tresa Sinha;"[{""score"":94.93136959210354,""type"":""exam""},{""score"":72.32226123565266,""type"":""quiz""},{""score"":77.248768811767,""type"":""homework""}]";8.150.079.987.984.100
60;Dusti Lemmond;"[{""score"":17.27725327681863,""type"":""exam""},{""score"":83.24439414725833,""type"":""quiz""},{""score"":81.84258722611811,""type"":""homework""}]";6.078.807.821.673.160
59;Vinnie Auerbach;"[{""score"":95.45508256300009,""type"":""exam""},{""score"":7.512188017365151,""type"":""quiz""},{""score"":28.5905754294006,""type"":""homework""}]";4.385.261.533.658.860
61;Grady Zemke;"[{""score"":51.91561300267121,""type"":""exam""},{""score"":50.08349374829509,""type"":""quiz""},{""score"":95.34139273570386,""type"":""homework""}]";6.578.016.649.555.670
62;Vina Matsunaga;"[{""score"":51.38190070034149,""type"":""exam""},{""score"":34.63479282877322,""type"":""quiz""},{""score"":46.27059093183421,""type"":""homework""}]";4.409.576.148.698.290
66;Kim Xu;"[{""score"":19.96531774799065,""type"":""exam""},{""score"":17.52966217224916,""type"":""quiz""},{""score"":57.32983091095816,""type"":""homework""}]";31.608.270.277.065.900
67;Merissa Mann;"[{""score"":75.1949733626123,""type"":""exam""},{""score"":52.56522605123723,""type"":""quiz""},{""score"":94.67518167209815,""type"":""homework""}]";7.414.512.702.864.920
68;Jenise Mcguffie;"[{""score"":40.15210496060384,""type"":""exam""},{""score"":90.60219950183566,""type"":""quiz""},{""score"":51.58720341010564,""type"":""homework""}]";60.780.502.624.181.700
69;Cody Strouth;"[{""score"":4.784730508547719,""type"":""exam""},{""score"":99.80348240553108,""type"":""quiz""},{""score"":97.89665889862901,""type"":""homework""}]";674.949.572.709.026
63;Rubie Winton;"[{""score"":7.176062073558509,""type"":""exam""},{""score"":46.32426882511162,""type"":""quiz""},{""score"":19.24312817599633,""type"":""homework""}]";24.247.819.691.555.400
70;Harriett Velarde;"[{""score"":33.7733570443736,""type"":""exam""},{""score"":96.05228578589255,""type"":""quiz""},{""score"":46.24926696413032,""type"":""homework""}]";58.691.636.598.132.100
71;Kam Senters;"[{""score"":81.56497719010976,""type"":""exam""},{""score"":5.247410853581524,""type"":""quiz""},{""score"":92.10078400854972,""type"":""homework""}]";5.963.772.401.741.360
72;Leonida Lafond;"[{""score"":92.10605086888438,""type"":""exam""},{""score"":32.66022211621239,""type"":""quiz""},{""score"":82.15588797092647,""type"":""homework""}]";6.897.405.365.200.770
73;Devorah Smartt;"[{""score"":69.60160495436016,""type"":""exam""},{""score"":6.931507591998553,""type"":""quiz""},{""score"":55.66005349294464,""type"":""homework""}]";4.406.438.867.976.770
74;Leola Lundin;"[{""score"":31.62936464207764,""type"":""exam""},{""score"":91.28658941188532,""type"":""quiz""},{""score"":93.71671632774428,""type"":""homework""}]";7.221.089.012.723.570
75;Tonia Surace;"[{""score"":80.93655069496523,""type"":""exam""},{""score"":79.54620208144452,""type"":""quiz""},{""score"":41.34308724166419,""type"":""homework""}]";6.727.528.000.602.460
76;Adrien Renda;"[{""score"":57.24794864351232,""type"":""exam""},{""score"":19.5118228072558,""type"":""quiz""},{""score"":70.71043448913191,""type"":""homework""}]";4.915.673.531.330.000
77;Efrain Claw;"[{""score"":55.41266579085205,""type"":""exam""},{""score"":31.30359328252952,""type"":""quiz""},{""score"":88.73134194093676,""type"":""homework""}]";58.482.533.671.439.400
79;Mariela Sherer;"[{""score"":61.20158144877323,""type"":""exam""},{""score"":52.75657259917104,""type"":""quiz""},{""score"":90.97004773806381,""type"":""homework""}]";6.830.940.059.533.600
78;Len Treiber;"[{""score"":21.21850173315791,""type"":""exam""},{""score"":13.2282768150266,""type"":""quiz""},{""score"":82.49842801247594,""type"":""homework""}]";3.898.173.552.022.010
80;Echo Pippins;"[{""score"":27.77924608896123,""type"":""exam""},{""score"":85.1861976198818,""type"":""quiz""},{""score"":92.50671800180454,""type"":""homework""}]";6.849.072.057.021.580
82;Santiago Dollins;"[{""score"":33.48242310776701,""type"":""exam""},{""score"":60.49199094204558,""type"":""quiz""},{""score"":87.02564768982076,""type"":""homework""}]";6.033.335.391.321.110
83;Tonisha Games;"[{""score"":29.13833807032966,""type"":""exam""},{""score"":35.25054111123917,""type"":""quiz""},{""score"":66.73047056293319,""type"":""homework""}]";43.706.449.914.834
81;Linnie Weigel;"[{""score"":66.0349256424749,""type"":""exam""},{""score"":67.57096025532985,""type"":""quiz""},{""score"":38.33608066073369,""type"":""homework""}]";57.313.988.852.846.100
84;Timothy Harrod;"[{""score"":93.23020013495737,""type"":""exam""},{""score"":49.06010347848443,""type"":""quiz""},{""score"":74.00788699415295,""type"":""homework""}]";7.209.939.686.919.820
85;Rae Kohout;"[{""score"":63.86894250781692,""type"":""exam""},{""score"":55.81549538273672,""type"":""quiz""},{""score"":59.13566011309437,""type"":""homework""}]";5.960.669.933.454.930
86;Brain Lachapelle;"[{""score"":2.013473187690951,""type"":""exam""},{""score"":45.01802394825918,""type"":""quiz""},{""score"":88.04712649447521,""type"":""homework""}]";4.502.620.787.680.840
87;Toshiko Sabella;"[{""score"":21.05570509531929,""type"":""exam""},{""score"":26.43387483146958,""type"":""quiz""},{""score"":42.80331214002496,""type"":""homework""}]";30.097.630.688.937.900
88;Keesha Papadopoulos;"[{""score"":82.35397321850031,""type"":""exam""},{""score"":3.064361273717464,""type"":""quiz""},{""score"":98.46867828216399,""type"":""homework""}]";6.129.567.092.479.390
89;Cassi Heal;"[{""score"":43.04310994985133,""type"":""exam""},{""score"":0.006247360551892012,""type"":""quiz""},{""score"":63.88558436723092,""type"":""homework""}]";35.644.980.559.211.300
90;Osvaldo Hirt;"[{""score"":67.44931456608883,""type"":""exam""},{""score"":41.77986504201782,""type"":""quiz""},{""score"":76.30879472084027,""type"":""homework""}]";618.459.914.429.823
91;Ty Barbieri;"[{""score"":38.43781607953586,""type"":""exam""},{""score"":95.70340794272111,""type"":""quiz""},{""score"":72.80272364761178,""type"":""homework""}]";6.898.131.588.995.620
65;Gena Riccio;"[{""score"":67.58395308948619,""type"":""exam""},{""score"":67.2413500951588,""type"":""quiz""},{""score"":42.93471779899529,""type"":""homework""}]";5.925.334.032.788.000
64;Whitley Fears;"[{""score"":89.61845831842888,""type"":""exam""},{""score"":82.44879156010508,""type"":""quiz""},{""score"":96.57912148645883,""type"":""homework""}]";8.954.879.045.499.750
95;Omar Bowdoin;"[{""score"":8.58858127638702,""type"":""exam""},{""score"":88.40377630359677,""type"":""quiz""},{""score"":25.71387474240768,""type"":""homework""}]";4.090.207.744.079.710
94;Darby Wass;"[{""score"":6.867644836612586,""type"":""exam""},{""score"":63.4908039680606,""type"":""quiz""},{""score"":85.41865347441522,""type"":""homework""}]";51.925.700.759.696.100
96;Milan Mcgavock;"[{""score"":69.11554341921843,""type"":""exam""},{""score"":10.2027724707151,""type"":""quiz""},{""score"":24.87545552041663,""type"":""homework""}]";3.473.125.713.678.330
97;Maren Scheider;"[{""score"":94.4329121733663,""type"":""exam""},{""score"":77.28263690107663,""type"":""quiz""},{""score"":59.46326216544371,""type"":""homework""}]";770.596.037.466.289
98;Carli Ector;"[{""score"":88.18040268522668,""type"":""exam""},{""score"":60.3111085581054,""type"":""quiz""},{""score"":96.33612053785647,""type"":""homework""}]";8.160.921.059.372.950
99;Jaclyn Morado;"[{""score"":70.27627082122453,""type"":""exam""},{""score"":56.78470387064279,""type"":""quiz""},{""score"":47.48518298423097,""type"":""homework""}]";5.818.205.255.869.940
92;Ta Sikorski;"[{""score"":30.02140506101446,""type"":""exam""},{""score"":23.89164976236439,""type"":""quiz""},{""score"":61.82907698626848,""type"":""homework""}]";3.858.071.060.321.570
93;Lucinda Vanderburg;"[{""score"":27.55843343656866,""type"":""exam""},{""score"":11.45699271327768,""type"":""quiz""},{""score"":75.53546873615787,""type"":""homework""}]";38.183.631.628.668.000
