_id;name;scores;avgScore
101;Tania Hulett;"[{""score"":21.84617015735916,""type"":""exam""},{""score"":53.8568257735492,""type"":""quiz""},{""score"":79.60533635579307,""type"":""homework""}]";51.769.444.095.567.100
102;Mercedez Garduno;"[{""score"":49.52877007656483,""type"":""exam""},{""score"":44.55505066212384,""type"":""quiz""},{""score"":81.50869746632009,""type"":""homework""}]";5.853.083.940.166.950
103;Fleta Duplantis;"[{""score"":84.37799696030743,""type"":""exam""},{""score"":15.95792143439528,""type"":""quiz""},{""score"":77.80745176713172,""type"":""homework""}]";5.938.112.338.727.810
104;Brittny Warwick;"[{""score"":69.54399888097534,""type"":""exam""},{""score"":82.00469934215849,""type"":""quiz""},{""score"":95.96446106607902,""type"":""homework""}]";8.250.438.642.973.760
105;Shin Allbright;"[{""score"":62.28388941877533,""type"":""exam""},{""score"":85.26863799439475,""type"":""quiz""},{""score"":88.9947941542333,""type"":""homework""}]";7.884.910.718.913.440
106;Karry Petrarca;"[{""score"":3.677125771067413,""type"":""exam""},{""score"":40.39799056667404,""type"":""quiz""},{""score"":14.38347127905983,""type"":""homework""}]";19.486.195.872.267.000
100;Demarcus Audette;"[{""score"":47.42608580155614,""type"":""exam""},{""score"":44.83416623719906,""type"":""quiz""},{""score"":39.01726616178844,""type"":""homework""}]";4.375.917.273.351.450
109;Flora Duell;"[{""score"":40.68238966626067,""type"":""exam""},{""score"":46.77972040308903,""type"":""quiz""},{""score"":69.29400057020965,""type"":""homework""}]";52.252.036.879.853.100
110;Nobuko Linzey;"[{""score"":67.40792606687442,""type"":""exam""},{""score"":58.58331128403415,""type"":""quiz""},{""score"":47.44831568815929,""type"":""homework""}]";5.781.318.434.635.590
107;Beckie Millington;"[{""score"":69.52419218194589,""type"":""exam""},{""score"":24.85411404016219,""type"":""quiz""},{""score"":34.92039455520659,""type"":""homework""}]";4.309.956.692.577.150
111;Gennie Ratner;"[{""score"":62.74309964110307,""type"":""exam""},{""score"":92.18013849235186,""type"":""quiz""},{""score"":53.11174468047395,""type"":""homework""}]";6.934.499.427.130.960
112;Myrtle Wolfinger;"[{""score"":73.93895528856032,""type"":""exam""},{""score"":35.99397009906073,""type"":""quiz""},{""score"":93.85826506506328,""type"":""homework""}]";6.793.039.681.756.140
113;;"[{""score"":77.57315913088024,""type"":""exam""},{""score"":13.28135073340091,""type"":""quiz""},{""score"":67.27527802263116,""type"":""homework""}]";5.270.992.929.563.740
114;aimee Zank;"[{""score"":15.91636686717778,""type"":""exam""},{""score"":96.12953798826392,""type"":""quiz""},{""score"":18.92628947700149,""type"":""homework""}]";436.573.981.108.144
108;Mikaela Meidinger;"[{""score"":63.75595052560389,""type"":""exam""},{""score"":59.52298111997963,""type"":""quiz""},{""score"":88.66481441499843,""type"":""homework""}]";7.064.791.535.352.730
116;Corliss Zuk;"[{""score"":76.45468797439878,""type"":""exam""},{""score"":53.02642890026489,""type"":""quiz""},{""score"":91.86573111689813,""type"":""homework""}]";7.378.228.266.385.390
117;Bao Ziglar;"[{""score"":37.22753032391262,""type"":""exam""},{""score"":52.75139192596129,""type"":""quiz""},{""score"":64.06863625194231,""type"":""homework""}]";5.134.918.616.727.200
118;Zachary Langlais;"[{""score"":62.20457822364115,""type"":""exam""},{""score"":61.03733414415722,""type"":""quiz""},{""score"":82.41688205392703,""type"":""homework""}]";6.855.293.147.390.840
119;Wilburn Spiess;"[{""score"":52.36963021569788,""type"":""exam""},{""score"":96.5715450678789,""type"":""quiz""},{""score"":61.35034001494281,""type"":""homework""}]";700.971.717.661.732
120;Jenette Flanders;"[{""score"":22.0445143239363,""type"":""exam""},{""score"":22.43958080566196,""type"":""quiz""},{""score"":63.38749542414235,""type"":""homework""}]";3.595.719.685.124.680
121;Salena Olmos;"[{""score"":0.8007809823509016,""type"":""exam""},{""score"":44.71135559183793,""type"":""quiz""},{""score"":65.17342981800904,""type"":""homework""}]";3.689.518.879.739.920
115;Aurelia Menendez;"[{""score"":5.105728872755167,""type"":""exam""},{""score"":7.375913405784407,""type"":""quiz""},{""score"":92.62414866541212,""type"":""homework""}]";35.035.263.647.983.800
123;Sanda Ryba;"[{""score"":10.62413290291121,""type"":""exam""},{""score"":3.544356815821981,""type"":""quiz""},{""score"":57.10297055409504,""type"":""homework""}]";23.757.153.424.276.000
124;Denisha Cast;"[{""score"":2.723204808959712,""type"":""exam""},{""score"":38.47056093169111,""type"":""quiz""},{""score"":77.04035583743548,""type"":""homework""}]";394.113.738.593.621
125;Marcus Blohm;"[{""score"":64.47719204148157,""type"":""exam""},{""score"":23.68353886432903,""type"":""quiz""},{""score"":48.87355812474999,""type"":""homework""}]";45.678.096.343.520.100
127;Jessika Dagenais;"[{""score"":96.93459855769822,""type"":""exam""},{""score"":95.6756371543187,""type"":""quiz""},{""score"":70.7887302106597,""type"":""homework""}]";8.779.965.530.755.880
126;Quincy Danaher;"[{""score"":40.53136904234401,""type"":""exam""},{""score"":83.09270171511093,""type"":""quiz""},{""score"":79.004550587978,""type"":""homework""}]";6.754.287.378.181.090
128;Alix Sherrill;"[{""score"":43.67436243299881,""type"":""exam""},{""score"":14.98112420690882,""type"":""quiz""},{""score"":23.62416821198536,""type"":""homework""}]";27.426.551.617.297.600
122;Daphne Zheng;"[{""score"":61.47626628718472,""type"":""exam""},{""score"":21.99638326978255,""type"":""quiz""},{""score"":88.2119997542672,""type"":""homework""}]";5.722.821.643.707.810
131;Fletcher Mcconnell;"[{""score"":24.98670635479149,""type"":""exam""},{""score"":94.90809903126159,""type"":""quiz""},{""score"":29.37194792367135,""type"":""homework""}]";49.755.584.436.574.800
132;Verdell Sowinski;"[{""score"":20.1442549902647,""type"":""exam""},{""score"":47.66457425945161,""type"":""quiz""},{""score"":77.87844292368344,""type"":""homework""}]";48.562.424.057.799.900
129;Tambra Mercure;"[{""score"":62.61423873241083,""type"":""exam""},{""score"":47.64776674251425,""type"":""quiz""},{""score"":85.20578508528978,""type"":""homework""}]";6.515.593.018.673.820
130;Dodie Staller;"[{""score"":52.16051124848157,""type"":""exam""},{""score"":83.51563143820728,""type"":""quiz""},{""score"":63.88857636557489,""type"":""homework""}]";6.652.157.301.742.120
133;Gisela Levin;"[{""score"":15.88727528055548,""type"":""exam""},{""score"":91.49884857295594,""type"":""quiz""},{""score"":16.56032169309347,""type"":""homework""}]";41.315.481.848.868.200
136;Margart Vitello;"[{""score"":99.33685767140612,""type"":""exam""},{""score"":1.25322762871457,""type"":""quiz""},{""score"":66.22827571617455,""type"":""homework""}]";5.560.612.033.876.500
135;Rosana Vales;"[{""score"":15.73156258820246,""type"":""exam""},{""score"":33.70281347493842,""type"":""quiz""},{""score"":62.79875994037851,""type"":""homework""}]";3.741.104.533.450.640
137;Tamika Schildgen;"[{""score"":4.433956226109692,""type"":""exam""},{""score"":65.50313785402548,""type"":""quiz""},{""score"":89.5950384993947,""type"":""homework""}]";5.317.737.752.650.990
139;Rudolph Domingo;"[{""score"":33.02956040417582,""type"":""exam""},{""score"":35.99586495205484,""type"":""quiz""},{""score"":91.06098699300175,""type"":""homework""}]";5.336.213.744.974.410
138;Jesusa Rickenbacker;"[{""score"":15.6237624645333,""type"":""exam""},{""score"":7.856092232737,""type"":""quiz""},{""score"":92.06889864132863,""type"":""homework""}]";3.851.625.111.286.630
140;Jonie Raby;"[{""score"":7.307863391324043,""type"":""exam""},{""score"":21.72514968277675,""type"":""quiz""},{""score"":73.8284408290604,""type"":""homework""}]";3.428.715.130.105.370
134;Tressa Schwing;"[{""score"":54.53947018434061,""type"":""exam""},{""score"":22.26443529294689,""type"":""quiz""},{""score"":89.29532364756331,""type"":""homework""}]";55.366.409.708.283.600
143;Gwyneth Garling;"[{""score"":44.29553481758053,""type"":""exam""},{""score"":23.15599504527296,""type"":""quiz""},{""score"":84.83695219376807,""type"":""homework""}]";5.076.282.735.220.710
144;Kaila Deibler;"[{""score"":20.85988856264308,""type"":""exam""},{""score"":73.51120532285645,""type"":""quiz""},{""score"":88.72483530139125,""type"":""homework""}]";6.103.197.639.563.020
142;Laureen Salomone;"[{""score"":42.54322973844196,""type"":""exam""},{""score"":33.03152379449381,""type"":""quiz""},{""score"":77.52357320933667,""type"":""homework""}]";5.103.277.558.075.740
145;Tandra Meadows;"[{""score"":19.07796402740767,""type"":""exam""},{""score"":7.63846325490759,""type"":""quiz""},{""score"":60.84655775785094,""type"":""homework""}]";291.876.616.800.554
146;Gwen Honig;"[{""score"":35.99646382910844,""type"":""exam""},{""score"":74.46323507534565,""type"":""quiz""},{""score"":90.95590422002779,""type"":""homework""}]";671.385.343.748.273
147;Sadie Jernigan;"[{""score"":6.14281392478545,""type"":""exam""},{""score"":44.94102013771302,""type"":""quiz""},{""score"":89.94407975401369,""type"":""homework""}]";4.700.930.460.550.400
148;Carli Belvins;"[{""score"":84.4361816750119,""type"":""exam""},{""score"":1.702113040528119,""type"":""quiz""},{""score"":88.48032660881387,""type"":""homework""}]";5.820.620.710.811.790
149;Synthia Labelle;"[{""score"":11.06312649271668,""type"":""exam""},{""score"":89.27462706564148,""type"":""quiz""},{""score"":41.1722010153017,""type"":""homework""}]";4.716.998.485.788.660
151;Meagan Oakes;"[{""score"":75.02808260234913,""type"":""exam""},{""score"":35.45524188731927,""type"":""quiz""},{""score"":75.84754202828454,""type"":""homework""}]";6.211.028.883.931.760
150;Eugene Magdaleno;"[{""score"":69.64543341032858,""type"":""exam""},{""score"":17.46202326917462,""type"":""quiz""},{""score"":39.41502498794787,""type"":""homework""}]";42.174.160.555.817.000
153;Mariette Batdorf;"[{""score"":91.38690728885123,""type"":""exam""},{""score"":39.98831767858929,""type"":""quiz""},{""score"":51.59702098442595,""type"":""homework""}]";6.099.074.865.062.210
152;Richelle Siemers;"[{""score"":52.0158789874646,""type"":""exam""},{""score"":19.25549934746802,""type"":""quiz""},{""score"":68.33217408510437,""type"":""homework""}]";4.653.451.747.334.560
154;Rachell Aman;"[{""score"":94.50988306850947,""type"":""exam""},{""score"":5.68414255121964,""type"":""quiz""},{""score"":64.46720717616572,""type"":""homework""}]";54.887.077.598.631.600
141;Edgar Sarkis;"[{""score"":65.99888014434269,""type"":""exam""},{""score"":58.75598946266268,""type"":""quiz""},{""score"":75.06379354463246,""type"":""homework""}]";6.660.622.105.054.590
157;Ernestine Macfarland;"[{""score"":9.666623747888858,""type"":""exam""},{""score"":98.76040135775126,""type"":""quiz""},{""score"":51.67453757397309,""type"":""homework""}]";5.336.718.755.987.100
158;Houston Valenti;"[{""score"":68.36209185504055,""type"":""exam""},{""score"":15.83819664395878,""type"":""quiz""},{""score"":81.7258704821604,""type"":""homework""}]";5.530.871.966.038.650
155;Aleida Elsass;"[{""score"":42.89558347656537,""type"":""exam""},{""score"":94.10647660402866,""type"":""quiz""},{""score"":30.56402201379193,""type"":""homework""}]";55.855.360.698.128.600
159;Terica Brugger;"[{""score"":97.822030541043,""type"":""exam""},{""score"":91.56280485763772,""type"":""quiz""},{""score"":62.01976292987356,""type"":""homework""}]";8.380.153.277.618.470
160;Lady Lefevers;"[{""score"":89.14702404133767,""type"":""exam""},{""score"":11.85715160788611,""type"":""quiz""},{""score"":87.70817474845785,""type"":""homework""}]";6.290.411.679.922.720
162;Barbera Lippman;"[{""score"":10.1210778879972,""type"":""exam""},{""score"":57.39236107118298,""type"":""quiz""},{""score"":56.36039761834183,""type"":""homework""}]";4.129.127.885.917.400
161;Kurtis Jiles;"[{""score"":38.84932631249875,""type"":""exam""},{""score"":75.6856190089661,""type"":""quiz""},{""score"":54.8262895255851,""type"":""homework""}]";5.645.374.494.901.660
165;Elizabet Kleine;"[{""score"":23.35599596646158,""type"":""exam""},{""score"":45.42989961046475,""type"":""quiz""},{""score"":59.29421526983006,""type"":""homework""}]";42.693.370.282.252.100
164;Alica Pasley;"[{""score"":41.3852820348269,""type"":""exam""},{""score"":87.0183839032626,""type"":""quiz""},{""score"":37.22917544696978,""type"":""homework""}]";5.521.094.712.835.300
163;Dinah Sauve;"[{""score"":9.660849614328693,""type"":""exam""},{""score"":0.710026283123355,""type"":""quiz""},{""score"":64.85706587155985,""type"":""homework""}]";25.075.980.589.670.600
166;Tawana Oberg;"[{""score"":79.24755285478162,""type"":""exam""},{""score"":97.28127199858804,""type"":""quiz""},{""score"":67.0528222080174,""type"":""homework""}]";8.119.388.235.379.560
167;Malisa Jeanes;"[{""score"":40.68676040665008,""type"":""exam""},{""score"":52.60826688242043,""type"":""quiz""},{""score"":94.67979508129564,""type"":""homework""}]";62.658.274.123.455.300
168;Joel Rueter;"[{""score"":21.78981361637835,""type"":""exam""},{""score"":1.182228345865832,""type"":""quiz""},{""score"":43.70843975739338,""type"":""homework""}]";22.226.827.239.879.100
170;Danika Loeffler;"[{""score"":80.13802901122058,""type"":""exam""},{""score"":9.613195588726075,""type"":""quiz""},{""score"":88.1580114788293,""type"":""homework""}]";5.930.307.869.292.530
169;Tresa Sinha;"[{""score"":52.22632020277269,""type"":""exam""},{""score"":65.68701091428014,""type"":""quiz""},{""score"":86.80410157346574,""type"":""homework""}]";6.823.914.423.017.280
156;Kayce Kenyon;"[{""score"":54.00824880446614,""type"":""exam""},{""score"":19.20300722190935,""type"":""quiz""},{""score"":71.57649363606814,""type"":""homework""}]";4.826.258.322.081.450
171;Chad Rahe;"[{""score"":81.24054522370292,""type"":""exam""},{""score"":17.44929152365297,""type"":""quiz""},{""score"":82.77870021356301,""type"":""homework""}]";6.048.951.232.030.630
174;Dusti Lemmond;"[{""score"":91.51968055194875,""type"":""exam""},{""score"":50.37682668957234,""type"":""quiz""},{""score"":51.53939113583016,""type"":""homework""}]";6.447.863.279.245.040
175;Grady Zemke;"[{""score"":10.37320113489379,""type"":""exam""},{""score"":10.51344428386458,""type"":""quiz""},{""score"":85.47180043794621,""type"":""homework""}]";3.545.281.528.556.810
176;Vina Matsunaga;"[{""score"":73.30054989074031,""type"":""exam""},{""score"":4.21754550016783,""type"":""quiz""},{""score"":56.31150858550771,""type"":""homework""}]";4.460.986.799.213.860
177;Rubie Winton;"[{""score"":36.1767454709986,""type"":""exam""},{""score"":89.39738121365069,""type"":""quiz""},{""score"":90.83326208217305,""type"":""homework""}]";7.213.579.625.560.740
172;Joaquina Arbuckle;"[{""score"":35.43562368815135,""type"":""exam""},{""score"":89.74640983145014,""type"":""quiz""},{""score"":99.13868686848834,""type"":""homework""}]";747.735.734.626.966
173;Vinnie Auerbach;"[{""score"":57.26312067710243,""type"":""exam""},{""score"":20.63583040849144,""type"":""quiz""},{""score"":77.02638482252677,""type"":""homework""}]";51.641.778.636.040.200
179;Gena Riccio;"[{""score"":81.49070346172086,""type"":""exam""},{""score"":23.12653402998139,""type"":""quiz""},{""score"":96.54590960898932,""type"":""homework""}]";6.705.438.236.689.710
178;Whitley Fears;"[{""score"":20.84454374176408,""type"":""exam""},{""score"":57.14851257871499,""type"":""quiz""},{""score"":99.77237745070993,""type"":""homework""}]";59.255.144.590.396.300
181;Merissa Mann;"[{""score"":0.7300279717432967,""type"":""exam""},{""score"":39.49170592908128,""type"":""quiz""},{""score"":60.49619334485811,""type"":""homework""}]";3.357.264.241.522.750
180;Kim Xu;"[{""score"":29.1596029917098,""type"":""exam""},{""score"":74.41836270655918,""type"":""quiz""},{""score"":56.64965514703727,""type"":""homework""}]";5.340.920.694.843.540
183;Cody Strouth;"[{""score"":32.99854612126559,""type"":""exam""},{""score"":78.61720316992681,""type"":""quiz""},{""score"":89.62847560459466,""type"":""homework""}]";6.708.140.829.859.560
184;Harriett Velarde;"[{""score"":41.47988283148075,""type"":""exam""},{""score"":95.69493673358075,""type"":""quiz""},{""score"":83.03916048182315,""type"":""homework""}]";7.340.466.001.562.820
185;Kam Senters;"[{""score"":49.8822537074033,""type"":""exam""},{""score"":45.29515361387067,""type"":""quiz""},{""score"":68.88048980292801,""type"":""homework""}]";5.468.596.570.806.730
187;Devorah Smartt;"[{""score"":23.94616611315642,""type"":""exam""},{""score"":13.27371116063025,""type"":""quiz""},{""score"":63.17281121561749,""type"":""homework""}]";3.346.422.949.646.800
188;Leola Lundin;"[{""score"":60.314725741828,""type"":""exam""},{""score"":41.12327471818652,""type"":""quiz""},{""score"":74.8699176311771,""type"":""homework""}]";5.876.930.603.039.720
182;Jenise Mcguffie;"[{""score"":83.68438201130127,""type"":""exam""},{""score"":73.79931763764928,""type"":""quiz""},{""score"":89.57200947426745,""type"":""homework""}]";8.235.190.304.107.260
186;Leonida Lafond;"[{""score"":8.125073097960179,""type"":""exam""},{""score"":0.2017888852605676,""type"":""quiz""},{""score"":90.13081857264544,""type"":""homework""}]";328.192.268.519.554
190;Adrien Renda;"[{""score"":64.16109192679477,""type"":""exam""},{""score"":66.93730600935531,""type"":""quiz""},{""score"":96.0560340227047,""type"":""homework""}]";7.571.814.398.628.490
191;Efrain Claw;"[{""score"":94.67153825229884,""type"":""exam""},{""score"":82.30087932110595,""type"":""quiz""},{""score"":75.86075840047938,""type"":""homework""}]";8.427.772.532.462.800
193;Mariela Sherer;"[{""score"":47.67196715489599,""type"":""exam""},{""score"":41.55743490493954,""type"":""quiz""},{""score"":70.4612811769744,""type"":""homework""}]";53.230.227.745.603.300
192;Len Treiber;"[{""score"":39.19832917406515,""type"":""exam""},{""score"":98.71679252899352,""type"":""quiz""},{""score"":44.8228929481132,""type"":""homework""}]";6.091.267.155.039.060
194;Echo Pippins;"[{""score"":18.09013691507853,""type"":""exam""},{""score"":35.00306967250408,""type"":""quiz""},{""score"":80.17965154316731,""type"":""homework""}]";444.242.860.435.833
195;Linnie Weigel;"[{""score"":52.44578368517977,""type"":""exam""},{""score"":90.7775054046383,""type"":""quiz""},{""score"":11.75008382913026,""type"":""homework""}]";5.165.779.097.298.270
198;Timothy Harrod;"[{""score"":11.9075674046519,""type"":""exam""},{""score"":20.51879961777022,""type"":""quiz""},{""score"":64.85650354990375,""type"":""homework""}]";3.242.762.352.410.860
196;Santiago Dollins;"[{""score"":52.04052571137036,""type"":""exam""},{""score"":33.63300076481705,""type"":""quiz""},{""score"":78.79257377604428,""type"":""homework""}]";5.482.203.341.741.050
199;Rae Kohout;"[{""score"":82.11742562118049,""type"":""exam""},{""score"":49.61295450928224,""type"":""quiz""},{""score"":28.86823689842918,""type"":""homework""}]";5.353.287.234.296.390
197;Tonisha Games;"[{""score"":38.51269589995049,""type"":""exam""},{""score"":31.16287577231703,""type"":""quiz""},{""score"":79.15856355963004,""type"":""homework""}]";4.961.137.841.063.250
189;Tonia Surace;"[{""score"":67.93405589675187,""type"":""exam""},{""score"":31.49721116485943,""type"":""quiz""},{""score"":82.36495908047985,""type"":""homework""}]";60.598.742.047.363.700
200;Mikel;"[{""score"":50.2,""type"":""exam""},{""score"":60.4,""type"":""quiz""},{""score"":58.4,""type"":""homework""}]";56.333.333.333.333.300
201;jorge;"[{""score"":10.2,""type"":""exam""},{""score"":30.2,""type"":""quiz""},{""score"":20.1,""type"":""homework""}]";20.166.666.666.666.600
