_id,name,scores,avgScore
2,Jorge,"[{""score"":67.03077096065002,""type"":""exam""},{""score"":6.301851677835235,""type"":""quiz""},{""score"":66.28344683278382,""type"":""homework""}]",46.53868982375636
1,Aurelia Menendez,"[{""score"":60.06045071030959,""type"":""exam""},{""score"":52.79790691903873,""type"":""quiz""},{""score"":71.76133439165544,""type"":""homework""}]",61.53989734033458
3,Bao Ziglar,"[{""score"":71.64343899778332,""type"":""exam""},{""score"":24.80221293650313,""type"":""quiz""},{""score"":42.26147058804812,""type"":""homework""}]",46.23570750744486
0,aimee Zank,"[{""score"":1.463179736705023,""type"":""exam""},{""score"":11.78273309957772,""type"":""quiz""},{""score"":35.8740349954354,""type"":""homework""}]",16.373315943906046
5,Wilburn Spiess,"[{""score"":44.87186330181261,""type"":""exam""},{""score"":25.72395114668016,""type"":""quiz""},{""score"":63.42288310628662,""type"":""homework""}]",44.67289918492647
6,Jenette Flanders,"[{""score"":37.32285459166097,""type"":""exam""},{""score"":28.32634976913737,""type"":""quiz""},{""score"":81.57115318686338,""type"":""homework""}]",49.07345251588723
4,Zachary Langlais,"[{""score"":78.68385091304332,""type"":""exam""},{""score"":90.2963101368042,""type"":""quiz""},{""score"":34.41620148042529,""type"":""homework""}]",67.79878751009093
7,Salena Olmos,"[{""score"":90.37826509157176,""type"":""exam""},{""score"":42.48780666956811,""type"":""quiz""},{""score"":96.52986171633331,""type"":""homework""}]",76.46531115915774
8,Daphne Zheng,"[{""score"":22.13583712862635,""type"":""exam""},{""score"":14.63969941335069,""type"":""quiz""},{""score"":75.94123677556644,""type"":""homework""}]",37.57225777251449
9,Sanda Ryba,"[{""score"":97.00509953654694,""type"":""exam""},{""score"":97.80449632538915,""type"":""quiz""},{""score"":25.27368532432955,""type"":""homework""}]",73.36109372875522
11,Marcus Blohm,"[{""score"":78.42617835651868,""type"":""exam""},{""score"":82.58372817930675,""type"":""quiz""},{""score"":87.49924733328717,""type"":""homework""}]",82.83638462303753
10,Denisha Cast,"[{""score"":45.61876862259409,""type"":""exam""},{""score"":98.35723209418343,""type"":""quiz""},{""score"":55.90835657173456,""type"":""homework""}]",66.62811909617069
13,Jessika Dagenais,"[{""score"":90.47179954427436,""type"":""exam""},{""score"":90.3001402468489,""type"":""quiz""},{""score"":95.17753772405909,""type"":""homework""}]",91.98315917172745
14,Alix Sherrill,"[{""score"":25.15924151998215,""type"":""exam""},{""score"":68.64484047692098,""type"":""quiz""},{""score"":24.68462152686763,""type"":""homework""}]",39.49623450792358
15,Tambra Mercure,"[{""score"":69.1565022533158,""type"":""exam""},{""score"":3.311794422000724,""type"":""quiz""},{""score"":45.03178973642521,""type"":""homework""}]",39.16669547058058
16,Dodie Staller,"[{""score"":7.772386442858281,""type"":""exam""},{""score"":31.84300235104542,""type"":""quiz""},{""score"":80.52136407989194,""type"":""homework""}]",40.045584291265214
17,Fletcher Mcconnell,"[{""score"":39.41011069729274,""type"":""exam""},{""score"":81.13270307809924,""type"":""quiz""},{""score"":97.70116640402922,""type"":""homework""}]",72.7479933931404
12,Quincy Danaher,"[{""score"":54.29841278520669,""type"":""exam""},{""score"":85.61270164694737,""type"":""quiz""},{""score"":80.40732356118075,""type"":""homework""}]",73.43947933111161
18,Verdell Sowinski,"[{""score"":62.12870233109035,""type"":""exam""},{""score"":84.74586220889356,""type"":""quiz""},{""score"":81.58947824932574,""type"":""homework""}]",76.15468092976988
20,Tressa Schwing,"[{""score"":42.17439799514388,""type"":""exam""},{""score"":71.99314840599558,""type"":""quiz""},{""score"":81.23972632069464,""type"":""homework""}]",65.1357575739447
19,Gisela Levin,"[{""score"":44.51211101958831,""type"":""exam""},{""score"":0.6578497966368002,""type"":""quiz""},{""score"":93.36341655949683,""type"":""homework""}]",46.17779245857398
21,Rosana Vales,"[{""score"":46.2289476258328,""type"":""exam""},{""score"":98.34164225207036,""type"":""quiz""},{""score"":36.18769746805938,""type"":""homework""}]",60.25276244865418
22,Margart Vitello,"[{""score"":75.04996547553947,""type"":""exam""},{""score"":10.23046475899236,""type"":""quiz""},{""score"":96.72520512117761,""type"":""homework""}]",60.66854511856982
23,Tamika Schildgen,"[{""score"":45.65432764125526,""type"":""exam""},{""score"":64.32927049658846,""type"":""quiz""},{""score"":83.53933351660562,""type"":""homework""}]",64.50764388481645
24,Jesusa Rickenbacker,"[{""score"":86.0319702155683,""type"":""exam""},{""score"":1.967495200433389,""type"":""quiz""},{""score"":61.10861071547914,""type"":""homework""}]",49.70269204382694
25,Rudolph Domingo,"[{""score"":74.75289335591543,""type"":""exam""},{""score"":38.5413647805495,""type"":""quiz""},{""score"":35.2554340953413,""type"":""homework""}]",49.51656407726875
26,Jonie Raby,"[{""score"":19.17861192576963,""type"":""exam""},{""score"":76.3890359749654,""type"":""quiz""},{""score"":44.39605672647002,""type"":""homework""}]",46.65456820906835
27,Edgar Sarkis,"[{""score"":8.606983261043888,""type"":""exam""},{""score"":58.71180464203724,""type"":""quiz""},{""score"":15.33726210596508,""type"":""homework""}]",27.55201666968207
29,Gwyneth Garling,"[{""score"":48.36644963899371,""type"":""exam""},{""score"":10.37827022865908,""type"":""quiz""},{""score"":93.26639335532833,""type"":""homework""}]",50.67037107432704
28,Laureen Salomone,"[{""score"":3.677565278992456,""type"":""exam""},{""score"":7.119462599229987,""type"":""quiz""},{""score"":82.87308922617427,""type"":""homework""}]",31.223372368132242
30,Kaila Deibler,"[{""score"":15.89771199662455,""type"":""exam""},{""score"":56.93965183412178,""type"":""quiz""},{""score"":66.64493295066322,""type"":""homework""}]",46.49409892713652
31,Tandra Meadows,"[{""score"":24.90138146001744,""type"":""exam""},{""score"":28.8266541837344,""type"":""quiz""},{""score"":97.16831550665721,""type"":""homework""}]",50.29878371680301
33,Sadie Jernigan,"[{""score"":73.15861249943812,""type"":""exam""},{""score"":2.987718065941702,""type"":""quiz""},{""score"":82.54104198590488,""type"":""homework""}]",52.895790850428234
34,Carli Belvins,"[{""score"":7.112266875518214,""type"":""exam""},{""score"":67.734668378287,""type"":""quiz""},{""score"":88.99855402666871,""type"":""homework""}]",54.61516309349131
32,Gwen Honig,"[{""score"":87.14345376886205,""type"":""exam""},{""score"":99.45824441135635,""type"":""quiz""},{""score"":76.66460454219344,""type"":""homework""}]",87.75543424080395
35,Synthia Labelle,"[{""score"":27.22049103148209,""type"":""exam""},{""score"":31.28760039265919,""type"":""quiz""},{""score"":79.23285425688643,""type"":""homework""}]",45.91364856034257
36,Eugene Magdaleno,"[{""score"":73.055900093666,""type"":""exam""},{""score"":79.85621560462026,""type"":""quiz""},{""score"":66.09143669040472,""type"":""homework""}]",73.00118412956365
39,Mariette Batdorf,"[{""score"":0.04381116979284005,""type"":""exam""},{""score"":90.25774974259562,""type"":""quiz""},{""score"":65.88612319625227,""type"":""homework""}]",52.062561369546906
38,Richelle Siemers,"[{""score"":34.64373397163318,""type"":""exam""},{""score"":91.46799649446983,""type"":""quiz""},{""score"":56.12615074082559,""type"":""homework""}]",60.74596040230953
40,Rachell Aman,"[{""score"":84.53009035375172,""type"":""exam""},{""score"":25.25568126160764,""type"":""quiz""},{""score"":70.42062575402956,""type"":""homework""}]",60.068799123129644
37,Meagan Oakes,"[{""score"":86.06759716616264,""type"":""exam""},{""score"":79.45097452834857,""type"":""quiz""},{""score"":28.41090281547689,""type"":""homework""}]",64.64315816999603
42,Kayce Kenyon,"[{""score"":44.62441703708117,""type"":""exam""},{""score"":27.38208798553111,""type"":""quiz""},{""score"":97.43587143437509,""type"":""homework""}]",56.48079215232912
41,Aleida Elsass,"[{""score"":28.02518041693717,""type"":""exam""},{""score"":95.25243105389065,""type"":""quiz""},{""score"":68.05980405338909,""type"":""homework""}]",63.7791385080723
43,Ernestine Macfarland,"[{""score"":15.29147856258362,""type"":""exam""},{""score"":78.40698797039501,""type"":""quiz""},{""score"":31.03031764716336,""type"":""homework""}]",41.57626139338066
47,Kurtis Jiles,"[{""score"":92.96916908741805,""type"":""exam""},{""score"":22.86854192921203,""type"":""quiz""},{""score"":31.89793879453222,""type"":""homework""}]",49.24521660372076
46,Lady Lefevers,"[{""score"":16.89237820123443,""type"":""exam""},{""score"":65.97505910406456,""type"":""quiz""},{""score"":48.42527123437286,""type"":""homework""}]",43.76423617989061
44,Houston Valenti,"[{""score"":98.06441387027331,""type"":""exam""},{""score"":0.8760893342659504,""type"":""quiz""},{""score"":15.2177618920215,""type"":""homework""}]",38.05275503218692
48,Barbera Lippman,"[{""score"":35.43490750932609,""type"":""exam""},{""score"":97.42074160188449,""type"":""quiz""},{""score"":74.1092960902528,""type"":""homework""}]",68.98831506715446
45,Terica Brugger,"[{""score"":42.1011312120801,""type"":""exam""},{""score"":41.73654145887228,""type"":""quiz""},{""score"":18.91287189072117,""type"":""homework""}]",34.250181520557845
49,Dinah Sauve,"[{""score"":96.64807532447064,""type"":""exam""},{""score"":14.56470882270576,""type"":""quiz""},{""score"":72.00519420743191,""type"":""homework""}]",61.072659451536104
50,Alica Pasley,"[{""score"":19.38544736721771,""type"":""exam""},{""score"":88.70752686639557,""type"":""quiz""},{""score"":60.62755218680213,""type"":""homework""}]",56.2401754734718
52,Tawana Oberg,"[{""score"":80.59006098671075,""type"":""exam""},{""score"":93.28438118988183,""type"":""quiz""},{""score"":93.12134003887978,""type"":""homework""}]",88.99859407182413
51,Elizabet Kleine,"[{""score"":86.81245449846962,""type"":""exam""},{""score"":36.196443334522,""type"":""quiz""},{""score"":77.94001750905642,""type"":""homework""}]",66.98297178068269
53,Malisa Jeanes,"[{""score"":33.44580005842922,""type"":""exam""},{""score"":7.172746439960975,""type"":""quiz""},{""score"":80.53328849494751,""type"":""homework""}]",40.38394499777923
54,Joel Rueter,"[{""score"":87.53636893952853,""type"":""exam""},{""score"":92.70974674256513,""type"":""quiz""},{""score"":61.79032586247813,""type"":""homework""}]",80.6788138481906
56,Danika Loeffler,"[{""score"":21.54531707142236,""type"":""exam""},{""score"":41.75962115078149,""type"":""quiz""},{""score"":55.70195462204016,""type"":""homework""}]",39.668964281414674
57,Chad Rahe,"[{""score"":40.84572027366789,""type"":""exam""},{""score"":29.22733629679561,""type"":""quiz""},{""score"":93.12112348179406,""type"":""homework""}]",54.398060017419176
58,Joaquina Arbuckle,"[{""score"":28.66671659815553,""type"":""exam""},{""score"":40.48858382583742,""type"":""quiz""},{""score"":51.51393116681172,""type"":""homework""}]",40.223077196934895
55,Tresa Sinha,"[{""score"":94.93136959210354,""type"":""exam""},{""score"":72.32226123565266,""type"":""quiz""},{""score"":77.248768811767,""type"":""homework""}]",81.50079987984105
60,Dusti Lemmond,"[{""score"":17.27725327681863,""type"":""exam""},{""score"":83.24439414725833,""type"":""quiz""},{""score"":81.84258722611811,""type"":""homework""}]",60.78807821673169
59,Vinnie Auerbach,"[{""score"":95.45508256300009,""type"":""exam""},{""score"":7.512188017365151,""type"":""quiz""},{""score"":28.5905754294006,""type"":""homework""}]",43.85261533658862
61,Grady Zemke,"[{""score"":51.91561300267121,""type"":""exam""},{""score"":50.08349374829509,""type"":""quiz""},{""score"":95.34139273570386,""type"":""homework""}]",65.78016649555671
62,Vina Matsunaga,"[{""score"":51.38190070034149,""type"":""exam""},{""score"":34.63479282877322,""type"":""quiz""},{""score"":46.27059093183421,""type"":""homework""}]",44.09576148698297
66,Kim Xu,"[{""score"":19.96531774799065,""type"":""exam""},{""score"":17.52966217224916,""type"":""quiz""},{""score"":57.32983091095816,""type"":""homework""}]",31.608270277065987
67,Merissa Mann,"[{""score"":75.1949733626123,""type"":""exam""},{""score"":52.56522605123723,""type"":""quiz""},{""score"":94.67518167209815,""type"":""homework""}]",74.14512702864923
68,Jenise Mcguffie,"[{""score"":40.15210496060384,""type"":""exam""},{""score"":90.60219950183566,""type"":""quiz""},{""score"":51.58720341010564,""type"":""homework""}]",60.780502624181715
69,Cody Strouth,"[{""score"":4.784730508547719,""type"":""exam""},{""score"":99.80348240553108,""type"":""quiz""},{""score"":97.89665889862901,""type"":""homework""}]",67.4949572709026
63,Rubie Winton,"[{""score"":7.176062073558509,""type"":""exam""},{""score"":46.32426882511162,""type"":""quiz""},{""score"":19.24312817599633,""type"":""homework""}]",24.247819691555488
70,Harriett Velarde,"[{""score"":33.7733570443736,""type"":""exam""},{""score"":96.05228578589255,""type"":""quiz""},{""score"":46.24926696413032,""type"":""homework""}]",58.691636598132156
71,Kam Senters,"[{""score"":81.56497719010976,""type"":""exam""},{""score"":5.247410853581524,""type"":""quiz""},{""score"":92.10078400854972,""type"":""homework""}]",59.63772401741367
72,Leonida Lafond,"[{""score"":92.10605086888438,""type"":""exam""},{""score"":32.66022211621239,""type"":""quiz""},{""score"":82.15588797092647,""type"":""homework""}]",68.97405365200775
73,Devorah Smartt,"[{""score"":69.60160495436016,""type"":""exam""},{""score"":6.931507591998553,""type"":""quiz""},{""score"":55.66005349294464,""type"":""homework""}]",44.06438867976778
74,Leola Lundin,"[{""score"":31.62936464207764,""type"":""exam""},{""score"":91.28658941188532,""type"":""quiz""},{""score"":93.71671632774428,""type"":""homework""}]",72.21089012723574
75,Tonia Surace,"[{""score"":80.93655069496523,""type"":""exam""},{""score"":79.54620208144452,""type"":""quiz""},{""score"":41.34308724166419,""type"":""homework""}]",67.27528000602466
76,Adrien Renda,"[{""score"":57.24794864351232,""type"":""exam""},{""score"":19.5118228072558,""type"":""quiz""},{""score"":70.71043448913191,""type"":""homework""}]",49.15673531330001
77,Efrain Claw,"[{""score"":55.41266579085205,""type"":""exam""},{""score"":31.30359328252952,""type"":""quiz""},{""score"":88.73134194093676,""type"":""homework""}]",58.482533671439434
79,Mariela Sherer,"[{""score"":61.20158144877323,""type"":""exam""},{""score"":52.75657259917104,""type"":""quiz""},{""score"":90.97004773806381,""type"":""homework""}]",68.30940059533603
78,Len Treiber,"[{""score"":21.21850173315791,""type"":""exam""},{""score"":13.2282768150266,""type"":""quiz""},{""score"":82.49842801247594,""type"":""homework""}]",38.98173552022015
80,Echo Pippins,"[{""score"":27.77924608896123,""type"":""exam""},{""score"":85.1861976198818,""type"":""quiz""},{""score"":92.50671800180454,""type"":""homework""}]",68.49072057021586
82,Santiago Dollins,"[{""score"":33.48242310776701,""type"":""exam""},{""score"":60.49199094204558,""type"":""quiz""},{""score"":87.02564768982076,""type"":""homework""}]",60.33335391321111
83,Tonisha Games,"[{""score"":29.13833807032966,""type"":""exam""},{""score"":35.25054111123917,""type"":""quiz""},{""score"":66.73047056293319,""type"":""homework""}]",43.706449914834
81,Linnie Weigel,"[{""score"":66.0349256424749,""type"":""exam""},{""score"":67.57096025532985,""type"":""quiz""},{""score"":38.33608066073369,""type"":""homework""}]",57.313988852846144
84,Timothy Harrod,"[{""score"":93.23020013495737,""type"":""exam""},{""score"":49.06010347848443,""type"":""quiz""},{""score"":74.00788699415295,""type"":""homework""}]",72.09939686919826
85,Rae Kohout,"[{""score"":63.86894250781692,""type"":""exam""},{""score"":55.81549538273672,""type"":""quiz""},{""score"":59.13566011309437,""type"":""homework""}]",59.60669933454934
86,Brain Lachapelle,"[{""score"":2.013473187690951,""type"":""exam""},{""score"":45.01802394825918,""type"":""quiz""},{""score"":88.04712649447521,""type"":""homework""}]",45.02620787680845
87,Toshiko Sabella,"[{""score"":21.05570509531929,""type"":""exam""},{""score"":26.43387483146958,""type"":""quiz""},{""score"":42.80331214002496,""type"":""homework""}]",30.097630688937944
88,Keesha Papadopoulos,"[{""score"":82.35397321850031,""type"":""exam""},{""score"":3.064361273717464,""type"":""quiz""},{""score"":98.46867828216399,""type"":""homework""}]",61.29567092479393
89,Cassi Heal,"[{""score"":43.04310994985133,""type"":""exam""},{""score"":0.006247360551892012,""type"":""quiz""},{""score"":63.88558436723092,""type"":""homework""}]",35.644980559211376
90,Osvaldo Hirt,"[{""score"":67.44931456608883,""type"":""exam""},{""score"":41.77986504201782,""type"":""quiz""},{""score"":76.30879472084027,""type"":""homework""}]",61.8459914429823
91,Ty Barbieri,"[{""score"":38.43781607953586,""type"":""exam""},{""score"":95.70340794272111,""type"":""quiz""},{""score"":72.80272364761178,""type"":""homework""}]",68.98131588995625
65,Gena Riccio,"[{""score"":67.58395308948619,""type"":""exam""},{""score"":67.2413500951588,""type"":""quiz""},{""score"":42.93471779899529,""type"":""homework""}]",59.25334032788009
64,Whitley Fears,"[{""score"":89.61845831842888,""type"":""exam""},{""score"":82.44879156010508,""type"":""quiz""},{""score"":96.57912148645883,""type"":""homework""}]",89.54879045499759
95,Omar Bowdoin,"[{""score"":8.58858127638702,""type"":""exam""},{""score"":88.40377630359677,""type"":""quiz""},{""score"":25.71387474240768,""type"":""homework""}]",40.90207744079716
94,Darby Wass,"[{""score"":6.867644836612586,""type"":""exam""},{""score"":63.4908039680606,""type"":""quiz""},{""score"":85.41865347441522,""type"":""homework""}]",51.925700759696134
96,Milan Mcgavock,"[{""score"":69.11554341921843,""type"":""exam""},{""score"":10.2027724707151,""type"":""quiz""},{""score"":24.87545552041663,""type"":""homework""}]",34.73125713678339
97,Maren Scheider,"[{""score"":94.4329121733663,""type"":""exam""},{""score"":77.28263690107663,""type"":""quiz""},{""score"":59.46326216544371,""type"":""homework""}]",77.0596037466289
98,Carli Ector,"[{""score"":88.18040268522668,""type"":""exam""},{""score"":60.3111085581054,""type"":""quiz""},{""score"":96.33612053785647,""type"":""homework""}]",81.60921059372951
99,Jaclyn Morado,"[{""score"":70.27627082122453,""type"":""exam""},{""score"":56.78470387064279,""type"":""quiz""},{""score"":47.48518298423097,""type"":""homework""}]",58.18205255869943
92,Ta Sikorski,"[{""score"":30.02140506101446,""type"":""exam""},{""score"":23.89164976236439,""type"":""quiz""},{""score"":61.82907698626848,""type"":""homework""}]",38.58071060321578
93,Lucinda Vanderburg,"[{""score"":27.55843343656866,""type"":""exam""},{""score"":11.45699271327768,""type"":""quiz""},{""score"":75.53546873615787,""type"":""homework""}]",38.183631628668074
