_id,name,scores,avgScore
101,Tania Hulett,"[{""score"":21.84617015735916,""type"":""exam""},{""score"":53.8568257735492,""type"":""quiz""},{""score"":79.60533635579307,""type"":""homework""}]",51.769444095567145
102,Mercedez Garduno,"[{""score"":49.52877007656483,""type"":""exam""},{""score"":44.55505066212384,""type"":""quiz""},{""score"":81.50869746632009,""type"":""homework""}]",58.53083940166959
103,Fleta Duplantis,"[{""score"":84.37799696030743,""type"":""exam""},{""score"":15.95792143439528,""type"":""quiz""},{""score"":77.80745176713172,""type"":""homework""}]",59.38112338727814
104,Brittny Warwick,"[{""score"":69.54399888097534,""type"":""exam""},{""score"":82.00469934215849,""type"":""quiz""},{""score"":95.96446106607902,""type"":""homework""}]",82.50438642973762
105,Shin Allbright,"[{""score"":62.28388941877533,""type"":""exam""},{""score"":85.26863799439475,""type"":""quiz""},{""score"":88.9947941542333,""type"":""homework""}]",78.84910718913447
106,Karry Petrarca,"[{""score"":3.677125771067413,""type"":""exam""},{""score"":40.39799056667404,""type"":""quiz""},{""score"":14.38347127905983,""type"":""homework""}]",19.486195872267093
100,Demarcus Audette,"[{""score"":47.42608580155614,""type"":""exam""},{""score"":44.83416623719906,""type"":""quiz""},{""score"":39.01726616178844,""type"":""homework""}]",43.75917273351454
109,Flora Duell,"[{""score"":40.68238966626067,""type"":""exam""},{""score"":46.77972040308903,""type"":""quiz""},{""score"":69.29400057020965,""type"":""homework""}]",52.252036879853115
110,Nobuko Linzey,"[{""score"":67.40792606687442,""type"":""exam""},{""score"":58.58331128403415,""type"":""quiz""},{""score"":47.44831568815929,""type"":""homework""}]",57.81318434635596
107,Beckie Millington,"[{""score"":69.52419218194589,""type"":""exam""},{""score"":24.85411404016219,""type"":""quiz""},{""score"":34.92039455520659,""type"":""homework""}]",43.09956692577156
111,Gennie Ratner,"[{""score"":62.74309964110307,""type"":""exam""},{""score"":92.18013849235186,""type"":""quiz""},{""score"":53.11174468047395,""type"":""homework""}]",69.34499427130963
112,Myrtle Wolfinger,"[{""score"":73.93895528856032,""type"":""exam""},{""score"":35.99397009906073,""type"":""quiz""},{""score"":93.85826506506328,""type"":""homework""}]",67.93039681756144
113,,"[{""score"":77.57315913088024,""type"":""exam""},{""score"":13.28135073340091,""type"":""quiz""},{""score"":67.27527802263116,""type"":""homework""}]",52.70992929563744
114,aimee Zank,"[{""score"":15.91636686717778,""type"":""exam""},{""score"":96.12953798826392,""type"":""quiz""},{""score"":18.92628947700149,""type"":""homework""}]",43.6573981108144
108,Mikaela Meidinger,"[{""score"":63.75595052560389,""type"":""exam""},{""score"":59.52298111997963,""type"":""quiz""},{""score"":88.66481441499843,""type"":""homework""}]",70.64791535352732
116,Corliss Zuk,"[{""score"":76.45468797439878,""type"":""exam""},{""score"":53.02642890026489,""type"":""quiz""},{""score"":91.86573111689813,""type"":""homework""}]",73.78228266385393
117,Bao Ziglar,"[{""score"":37.22753032391262,""type"":""exam""},{""score"":52.75139192596129,""type"":""quiz""},{""score"":64.06863625194231,""type"":""homework""}]",51.34918616727207
118,Zachary Langlais,"[{""score"":62.20457822364115,""type"":""exam""},{""score"":61.03733414415722,""type"":""quiz""},{""score"":82.41688205392703,""type"":""homework""}]",68.55293147390846
119,Wilburn Spiess,"[{""score"":52.36963021569788,""type"":""exam""},{""score"":96.5715450678789,""type"":""quiz""},{""score"":61.35034001494281,""type"":""homework""}]",70.0971717661732
120,Jenette Flanders,"[{""score"":22.0445143239363,""type"":""exam""},{""score"":22.43958080566196,""type"":""quiz""},{""score"":63.38749542414235,""type"":""homework""}]",35.95719685124687
121,Salena Olmos,"[{""score"":0.8007809823509016,""type"":""exam""},{""score"":44.71135559183793,""type"":""quiz""},{""score"":65.17342981800904,""type"":""homework""}]",36.89518879739929
115,Aurelia Menendez,"[{""score"":5.105728872755167,""type"":""exam""},{""score"":7.375913405784407,""type"":""quiz""},{""score"":92.62414866541212,""type"":""homework""}]",35.035263647983896
123,Sanda Ryba,"[{""score"":10.62413290291121,""type"":""exam""},{""score"":3.544356815821981,""type"":""quiz""},{""score"":57.10297055409504,""type"":""homework""}]",23.757153424276073
124,Denisha Cast,"[{""score"":2.723204808959712,""type"":""exam""},{""score"":38.47056093169111,""type"":""quiz""},{""score"":77.04035583743548,""type"":""homework""}]",39.4113738593621
125,Marcus Blohm,"[{""score"":64.47719204148157,""type"":""exam""},{""score"":23.68353886432903,""type"":""quiz""},{""score"":48.87355812474999,""type"":""homework""}]",45.678096343520195
127,Jessika Dagenais,"[{""score"":96.93459855769822,""type"":""exam""},{""score"":95.6756371543187,""type"":""quiz""},{""score"":70.7887302106597,""type"":""homework""}]",87.79965530755887
126,Quincy Danaher,"[{""score"":40.53136904234401,""type"":""exam""},{""score"":83.09270171511093,""type"":""quiz""},{""score"":79.004550587978,""type"":""homework""}]",67.54287378181098
128,Alix Sherrill,"[{""score"":43.67436243299881,""type"":""exam""},{""score"":14.98112420690882,""type"":""quiz""},{""score"":23.62416821198536,""type"":""homework""}]",27.426551617297665
122,Daphne Zheng,"[{""score"":61.47626628718472,""type"":""exam""},{""score"":21.99638326978255,""type"":""quiz""},{""score"":88.2119997542672,""type"":""homework""}]",57.22821643707815
131,Fletcher Mcconnell,"[{""score"":24.98670635479149,""type"":""exam""},{""score"":94.90809903126159,""type"":""quiz""},{""score"":29.37194792367135,""type"":""homework""}]",49.755584436574814
132,Verdell Sowinski,"[{""score"":20.1442549902647,""type"":""exam""},{""score"":47.66457425945161,""type"":""quiz""},{""score"":77.87844292368344,""type"":""homework""}]",48.562424057799916
129,Tambra Mercure,"[{""score"":62.61423873241083,""type"":""exam""},{""score"":47.64776674251425,""type"":""quiz""},{""score"":85.20578508528978,""type"":""homework""}]",65.15593018673827
130,Dodie Staller,"[{""score"":52.16051124848157,""type"":""exam""},{""score"":83.51563143820728,""type"":""quiz""},{""score"":63.88857636557489,""type"":""homework""}]",66.52157301742125
133,Gisela Levin,"[{""score"":15.88727528055548,""type"":""exam""},{""score"":91.49884857295594,""type"":""quiz""},{""score"":16.56032169309347,""type"":""homework""}]",41.315481848868295
136,Margart Vitello,"[{""score"":99.33685767140612,""type"":""exam""},{""score"":1.25322762871457,""type"":""quiz""},{""score"":66.22827571617455,""type"":""homework""}]",55.60612033876507
135,Rosana Vales,"[{""score"":15.73156258820246,""type"":""exam""},{""score"":33.70281347493842,""type"":""quiz""},{""score"":62.79875994037851,""type"":""homework""}]",37.41104533450646
137,Tamika Schildgen,"[{""score"":4.433956226109692,""type"":""exam""},{""score"":65.50313785402548,""type"":""quiz""},{""score"":89.5950384993947,""type"":""homework""}]",53.17737752650996
139,Rudolph Domingo,"[{""score"":33.02956040417582,""type"":""exam""},{""score"":35.99586495205484,""type"":""quiz""},{""score"":91.06098699300175,""type"":""homework""}]",53.36213744974413
138,Jesusa Rickenbacker,"[{""score"":15.6237624645333,""type"":""exam""},{""score"":7.856092232737,""type"":""quiz""},{""score"":92.06889864132863,""type"":""homework""}]",38.51625111286631
140,Jonie Raby,"[{""score"":7.307863391324043,""type"":""exam""},{""score"":21.72514968277675,""type"":""quiz""},{""score"":73.8284408290604,""type"":""homework""}]",34.28715130105373
134,Tressa Schwing,"[{""score"":54.53947018434061,""type"":""exam""},{""score"":22.26443529294689,""type"":""quiz""},{""score"":89.29532364756331,""type"":""homework""}]",55.366409708283605
143,Gwyneth Garling,"[{""score"":44.29553481758053,""type"":""exam""},{""score"":23.15599504527296,""type"":""quiz""},{""score"":84.83695219376807,""type"":""homework""}]",50.76282735220718
144,Kaila Deibler,"[{""score"":20.85988856264308,""type"":""exam""},{""score"":73.51120532285645,""type"":""quiz""},{""score"":88.72483530139125,""type"":""homework""}]",61.03197639563026
142,Laureen Salomone,"[{""score"":42.54322973844196,""type"":""exam""},{""score"":33.03152379449381,""type"":""quiz""},{""score"":77.52357320933667,""type"":""homework""}]",51.03277558075748
145,Tandra Meadows,"[{""score"":19.07796402740767,""type"":""exam""},{""score"":7.63846325490759,""type"":""quiz""},{""score"":60.84655775785094,""type"":""homework""}]",29.1876616800554
146,Gwen Honig,"[{""score"":35.99646382910844,""type"":""exam""},{""score"":74.46323507534565,""type"":""quiz""},{""score"":90.95590422002779,""type"":""homework""}]",67.1385343748273
147,Sadie Jernigan,"[{""score"":6.14281392478545,""type"":""exam""},{""score"":44.94102013771302,""type"":""quiz""},{""score"":89.94407975401369,""type"":""homework""}]",47.00930460550405
148,Carli Belvins,"[{""score"":84.4361816750119,""type"":""exam""},{""score"":1.702113040528119,""type"":""quiz""},{""score"":88.48032660881387,""type"":""homework""}]",58.20620710811796
149,Synthia Labelle,"[{""score"":11.06312649271668,""type"":""exam""},{""score"":89.27462706564148,""type"":""quiz""},{""score"":41.1722010153017,""type"":""homework""}]",47.16998485788662
151,Meagan Oakes,"[{""score"":75.02808260234913,""type"":""exam""},{""score"":35.45524188731927,""type"":""quiz""},{""score"":75.84754202828454,""type"":""homework""}]",62.11028883931764
150,Eugene Magdaleno,"[{""score"":69.64543341032858,""type"":""exam""},{""score"":17.46202326917462,""type"":""quiz""},{""score"":39.41502498794787,""type"":""homework""}]",42.174160555817025
153,Mariette Batdorf,"[{""score"":91.38690728885123,""type"":""exam""},{""score"":39.98831767858929,""type"":""quiz""},{""score"":51.59702098442595,""type"":""homework""}]",60.99074865062215
152,Richelle Siemers,"[{""score"":52.0158789874646,""type"":""exam""},{""score"":19.25549934746802,""type"":""quiz""},{""score"":68.33217408510437,""type"":""homework""}]",46.53451747334566
154,Rachell Aman,"[{""score"":94.50988306850947,""type"":""exam""},{""score"":5.68414255121964,""type"":""quiz""},{""score"":64.46720717616572,""type"":""homework""}]",54.887077598631606
141,Edgar Sarkis,"[{""score"":65.99888014434269,""type"":""exam""},{""score"":58.75598946266268,""type"":""quiz""},{""score"":75.06379354463246,""type"":""homework""}]",66.60622105054595
157,Ernestine Macfarland,"[{""score"":9.666623747888858,""type"":""exam""},{""score"":98.76040135775126,""type"":""quiz""},{""score"":51.67453757397309,""type"":""homework""}]",53.36718755987107
158,Houston Valenti,"[{""score"":68.36209185504055,""type"":""exam""},{""score"":15.83819664395878,""type"":""quiz""},{""score"":81.7258704821604,""type"":""homework""}]",55.30871966038658
155,Aleida Elsass,"[{""score"":42.89558347656537,""type"":""exam""},{""score"":94.10647660402866,""type"":""quiz""},{""score"":30.56402201379193,""type"":""homework""}]",55.855360698128656
159,Terica Brugger,"[{""score"":97.822030541043,""type"":""exam""},{""score"":91.56280485763772,""type"":""quiz""},{""score"":62.01976292987356,""type"":""homework""}]",83.80153277618476
160,Lady Lefevers,"[{""score"":89.14702404133767,""type"":""exam""},{""score"":11.85715160788611,""type"":""quiz""},{""score"":87.70817474845785,""type"":""homework""}]",62.90411679922721
162,Barbera Lippman,"[{""score"":10.1210778879972,""type"":""exam""},{""score"":57.39236107118298,""type"":""quiz""},{""score"":56.36039761834183,""type"":""homework""}]",41.29127885917401
161,Kurtis Jiles,"[{""score"":38.84932631249875,""type"":""exam""},{""score"":75.6856190089661,""type"":""quiz""},{""score"":54.8262895255851,""type"":""homework""}]",56.45374494901665
165,Elizabet Kleine,"[{""score"":23.35599596646158,""type"":""exam""},{""score"":45.42989961046475,""type"":""quiz""},{""score"":59.29421526983006,""type"":""homework""}]",42.693370282252125
164,Alica Pasley,"[{""score"":41.3852820348269,""type"":""exam""},{""score"":87.0183839032626,""type"":""quiz""},{""score"":37.22917544696978,""type"":""homework""}]",55.21094712835309
163,Dinah Sauve,"[{""score"":9.660849614328693,""type"":""exam""},{""score"":0.710026283123355,""type"":""quiz""},{""score"":64.85706587155985,""type"":""homework""}]",25.075980589670635
166,Tawana Oberg,"[{""score"":79.24755285478162,""type"":""exam""},{""score"":97.28127199858804,""type"":""quiz""},{""score"":67.0528222080174,""type"":""homework""}]",81.19388235379569
167,Malisa Jeanes,"[{""score"":40.68676040665008,""type"":""exam""},{""score"":52.60826688242043,""type"":""quiz""},{""score"":94.67979508129564,""type"":""homework""}]",62.658274123455385
168,Joel Rueter,"[{""score"":21.78981361637835,""type"":""exam""},{""score"":1.182228345865832,""type"":""quiz""},{""score"":43.70843975739338,""type"":""homework""}]",22.226827239879185
170,Danika Loeffler,"[{""score"":80.13802901122058,""type"":""exam""},{""score"":9.613195588726075,""type"":""quiz""},{""score"":88.1580114788293,""type"":""homework""}]",59.30307869292532
169,Tresa Sinha,"[{""score"":52.22632020277269,""type"":""exam""},{""score"":65.68701091428014,""type"":""quiz""},{""score"":86.80410157346574,""type"":""homework""}]",68.23914423017285
156,Kayce Kenyon,"[{""score"":54.00824880446614,""type"":""exam""},{""score"":19.20300722190935,""type"":""quiz""},{""score"":71.57649363606814,""type"":""homework""}]",48.26258322081454
171,Chad Rahe,"[{""score"":81.24054522370292,""type"":""exam""},{""score"":17.44929152365297,""type"":""quiz""},{""score"":82.77870021356301,""type"":""homework""}]",60.48951232030631
174,Dusti Lemmond,"[{""score"":91.51968055194875,""type"":""exam""},{""score"":50.37682668957234,""type"":""quiz""},{""score"":51.53939113583016,""type"":""homework""}]",64.47863279245041
175,Grady Zemke,"[{""score"":10.37320113489379,""type"":""exam""},{""score"":10.51344428386458,""type"":""quiz""},{""score"":85.47180043794621,""type"":""homework""}]",35.45281528556819
176,Vina Matsunaga,"[{""score"":73.30054989074031,""type"":""exam""},{""score"":4.21754550016783,""type"":""quiz""},{""score"":56.31150858550771,""type"":""homework""}]",44.60986799213862
177,Rubie Winton,"[{""score"":36.1767454709986,""type"":""exam""},{""score"":89.39738121365069,""type"":""quiz""},{""score"":90.83326208217305,""type"":""homework""}]",72.13579625560745
172,Joaquina Arbuckle,"[{""score"":35.43562368815135,""type"":""exam""},{""score"":89.74640983145014,""type"":""quiz""},{""score"":99.13868686848834,""type"":""homework""}]",74.7735734626966
173,Vinnie Auerbach,"[{""score"":57.26312067710243,""type"":""exam""},{""score"":20.63583040849144,""type"":""quiz""},{""score"":77.02638482252677,""type"":""homework""}]",51.641778636040215
179,Gena Riccio,"[{""score"":81.49070346172086,""type"":""exam""},{""score"":23.12653402998139,""type"":""quiz""},{""score"":96.54590960898932,""type"":""homework""}]",67.05438236689719
178,Whitley Fears,"[{""score"":20.84454374176408,""type"":""exam""},{""score"":57.14851257871499,""type"":""quiz""},{""score"":99.77237745070993,""type"":""homework""}]",59.255144590396334
181,Merissa Mann,"[{""score"":0.7300279717432967,""type"":""exam""},{""score"":39.49170592908128,""type"":""quiz""},{""score"":60.49619334485811,""type"":""homework""}]",33.57264241522756
180,Kim Xu,"[{""score"":29.1596029917098,""type"":""exam""},{""score"":74.41836270655918,""type"":""quiz""},{""score"":56.64965514703727,""type"":""homework""}]",53.40920694843542
183,Cody Strouth,"[{""score"":32.99854612126559,""type"":""exam""},{""score"":78.61720316992681,""type"":""quiz""},{""score"":89.62847560459466,""type"":""homework""}]",67.08140829859569
184,Harriett Velarde,"[{""score"":41.47988283148075,""type"":""exam""},{""score"":95.69493673358075,""type"":""quiz""},{""score"":83.03916048182315,""type"":""homework""}]",73.40466001562822
185,Kam Senters,"[{""score"":49.8822537074033,""type"":""exam""},{""score"":45.29515361387067,""type"":""quiz""},{""score"":68.88048980292801,""type"":""homework""}]",54.68596570806733
187,Devorah Smartt,"[{""score"":23.94616611315642,""type"":""exam""},{""score"":13.27371116063025,""type"":""quiz""},{""score"":63.17281121561749,""type"":""homework""}]",33.46422949646805
188,Leola Lundin,"[{""score"":60.314725741828,""type"":""exam""},{""score"":41.12327471818652,""type"":""quiz""},{""score"":74.8699176311771,""type"":""homework""}]",58.76930603039721
182,Jenise Mcguffie,"[{""score"":83.68438201130127,""type"":""exam""},{""score"":73.79931763764928,""type"":""quiz""},{""score"":89.57200947426745,""type"":""homework""}]",82.35190304107267
186,Leonida Lafond,"[{""score"":8.125073097960179,""type"":""exam""},{""score"":0.2017888852605676,""type"":""quiz""},{""score"":90.13081857264544,""type"":""homework""}]",32.8192268519554
190,Adrien Renda,"[{""score"":64.16109192679477,""type"":""exam""},{""score"":66.93730600935531,""type"":""quiz""},{""score"":96.0560340227047,""type"":""homework""}]",75.71814398628493
191,Efrain Claw,"[{""score"":94.67153825229884,""type"":""exam""},{""score"":82.30087932110595,""type"":""quiz""},{""score"":75.86075840047938,""type"":""homework""}]",84.27772532462807
193,Mariela Sherer,"[{""score"":47.67196715489599,""type"":""exam""},{""score"":41.55743490493954,""type"":""quiz""},{""score"":70.4612811769744,""type"":""homework""}]",53.230227745603315
192,Len Treiber,"[{""score"":39.19832917406515,""type"":""exam""},{""score"":98.71679252899352,""type"":""quiz""},{""score"":44.8228929481132,""type"":""homework""}]",60.91267155039063
194,Echo Pippins,"[{""score"":18.09013691507853,""type"":""exam""},{""score"":35.00306967250408,""type"":""quiz""},{""score"":80.17965154316731,""type"":""homework""}]",44.4242860435833
195,Linnie Weigel,"[{""score"":52.44578368517977,""type"":""exam""},{""score"":90.7775054046383,""type"":""quiz""},{""score"":11.75008382913026,""type"":""homework""}]",51.65779097298278
198,Timothy Harrod,"[{""score"":11.9075674046519,""type"":""exam""},{""score"":20.51879961777022,""type"":""quiz""},{""score"":64.85650354990375,""type"":""homework""}]",32.42762352410862
196,Santiago Dollins,"[{""score"":52.04052571137036,""type"":""exam""},{""score"":33.63300076481705,""type"":""quiz""},{""score"":78.79257377604428,""type"":""homework""}]",54.82203341741056
199,Rae Kohout,"[{""score"":82.11742562118049,""type"":""exam""},{""score"":49.61295450928224,""type"":""quiz""},{""score"":28.86823689842918,""type"":""homework""}]",53.53287234296397
197,Tonisha Games,"[{""score"":38.51269589995049,""type"":""exam""},{""score"":31.16287577231703,""type"":""quiz""},{""score"":79.15856355963004,""type"":""homework""}]",49.61137841063252
189,Tonia Surace,"[{""score"":67.93405589675187,""type"":""exam""},{""score"":31.49721116485943,""type"":""quiz""},{""score"":82.36495908047985,""type"":""homework""}]",60.598742047363714
200,Mikel,"[{""score"":50.2,""type"":""exam""},{""score"":60.4,""type"":""quiz""},{""score"":58.4,""type"":""homework""}]",56.333333333333336
201,jorge,"[{""score"":10.2,""type"":""exam""},{""score"":30.2,""type"":""quiz""},{""score"":20.1,""type"":""homework""}]",20.166666666666668